id,fdc_id,nutrient_id,amount
116295,169687.0,1087,3.0
116296,169687.0,1089,2.2
116297,169687.0,1090,13.0
116298,169687.0,1091,42.0
116299,169687.0,1092,39.0
116300,169687.0,1093,351.0
116301,169687.0,1095,0.5
116302,169687.0,1098,0.1
116303,169687.0,1103,11.0
116305,169687.0,1106,270.0
116308,169687.0,1109,0.0
116309,169687.0,1114,0.0
116311,169687.0,1122,0.0
116312,169687.0,1123,0.0
116313,169687.0,1162,0.0
116314,169687.0,1165,0.7
116315,169687.0,1166,0.8
116316,169687.0,1167,9.1
116317,169687.0,1175,0.9
116318,169687.0,1177,241.0
116319,169687.0,1178,0.0
116320,169687.0,1180,0.0
116321,169687.0,1185,0.0
116325,169687.0,1242,0.0
116326,169687.0,1246,0.0
116327,169687.0,1253,0.0
116328,169687.0,1258,1.4
116341,169687.0,1272,0.0
116345,169687.0,1278,0.0
116348,169687.0,1292,2.5
116349,169687.0,1293,5.1
116350,168862.0,1003,4.22
116351,168862.0,1004,8.67
116352,168862.0,1005,67.61
116353,168862.0,1008,365.0
116355,168862.0,1051,16.7
116359,168862.0,1079,3.0
116360,168862.0,1087,576.0
116361,168862.0,1089,6.14
116362,168862.0,1090,37.0
116363,168862.0,1091,134.0
116364,168862.0,1092,247.0
116365,168862.0,1093,354.0
116366,168862.0,1095,5.24
116367,168862.0,1098,0.142
116368,168862.0,1103,5.6
116370,168862.0,1106,604.0
116373,168862.0,1109,0.93
116374,168862.0,1114,0.0
116376,168862.0,1122,0.0
116377,168862.0,1123,37.0
116378,168862.0,1162,7.8
116379,168862.0,1165,1.153
116380,168862.0,1166,2.067
116381,168862.0,1167,19.267
116382,168862.0,1175,1.833
116383,168862.0,1177,14.0
116384,168862.0,1178,0.0
116385,168862.0,1180,11.2
116386,168862.0,1185,15.3
116390,168862.0,1242,0.0
116391,168862.0,1246,0.0
116392,168862.0,1253,0.0
116393,168862.0,1258,1.442
116406,168862.0,1272,0.0
116410,168862.0,1278,0.0
116413,168862.0,1292,1.989
116414,168862.0,1293,4.544
116415,168865.0,1003,2.3
116416,168865.0,1004,24.9
116417,168865.0,1005,68.1
116418,168865.0,1008,498.0
116420,168865.0,1051,2.0
116424,168865.0,1079,7.2
116425,168865.0,1087,60.0
116426,168865.0,1089,1.2
116427,168865.0,1090,84.0
116428,168865.0,1091,131.0
116429,168865.0,1092,755.0
116430,168865.0,1093,342.0
116431,168865.0,1095,0.38
116432,168865.0,1098,0.28
116433,168865.0,1103,1.8
116435,168865.0,1106,7.0
116438,168865.0,1109,11.34
116439,168865.0,1114,0.0
116441,168865.0,1122,0.0
116442,168865.0,1123,0.0
116443,168865.0,1162,5.0
116444,168865.0,1165,0.174
116445,168865.0,1166,0.029
116446,168865.0,1167,0.515
116447,168865.0,1175,0.438
116448,168865.0,1177,20.0
116449,168865.0,1178,0.0
116450,168865.0,1180,44.3
116451,168865.0,1185,18.0
116455,168865.0,1242,0.0
116456,168865.0,1246,0.0
116457,168865.0,1253,0.0
116458,168865.0,1258,6.43
116471,168865.0,1272,0.0
116475,168865.0,1278,0.0
116478,168865.0,1292,4.43
116479,168865.0,1293,12.88
116480,170249.0,1003,9.1
116481,170249.0,1004,3.5
116482,170249.0,1005,79.2
116483,170249.0,1008,381.0
116485,170249.0,1051,3.3
116489,170249.0,1079,2.8
116490,170249.0,1087,36.0
116491,170249.0,1089,4.32
116492,170249.0,1090,35.0
116493,170249.0,1091,113.0
116494,170249.0,1092,146.0
116495,170249.0,1093,250.0
116496,170249.0,1095,0.85
116497,170249.0,1098,0.264
116498,170249.0,1103,5.8
116500,170249.0,1106,0.0
116503,170249.0,1109,0.35
116504,170249.0,1114,0.0
116506,170249.0,1122,0.0
116507,170249.0,1123,0.0
116508,170249.0,1162,0.0
116509,170249.0,1165,0.461
116510,170249.0,1166,0.623
116511,170249.0,1167,5.251
116512,170249.0,1175,0.116
116513,170249.0,1177,171.0
116514,170249.0,1178,0.0
116515,170249.0,1180,23.5
116516,170249.0,1185,0.9
116520,170249.0,1242,0.0
116521,170249.0,1246,0.0
116522,170249.0,1253,0.0
116523,170249.0,1258,0.75
116536,170249.0,1272,0.0
116540,170249.0,1278,0.0
116543,170249.0,1292,1.36
116544,170249.0,1293,1.22
116545,170253.0,1003,7.1
116546,170253.0,1004,20.8
116547,170253.0,1005,67.8
116548,170253.0,1008,487.0
116550,170253.0,1051,1.0
116554,170253.0,1079,6.1
116555,170253.0,1087,21.0
116556,170253.0,1089,1.35
116557,170253.0,1090,89.0
116558,170253.0,1091,193.0
116559,170253.0,1092,1744.0
116560,170253.0,1093,8.0
116561,170253.0,1095,1.01
116562,170253.0,1098,0.348
116563,170253.0,1103,8.1
116565,170253.0,1106,0.0
116568,170253.0,1109,5.47
116569,170253.0,1114,0.0
116571,170253.0,1122,0.0
116572,170253.0,1123,0.0
116573,170253.0,1162,25.7
116574,170253.0,1165,0.21
116575,170253.0,1166,0.27
116576,170253.0,1167,7.0
116577,170253.0,1175,0.67
116578,170253.0,1177,10.0
116579,170253.0,1178,0.0
116580,170253.0,1180,53.0
116581,170253.0,1185,13.3
116585,170253.0,1242,0.0
116586,170253.0,1246,0.0
116587,170253.0,1253,0.0
116588,170253.0,1258,4.16
116601,170253.0,1272,0.0
116605,170253.0,1278,0.0
116608,170253.0,1292,4.8
116609,170253.0,1293,10.94
116610,170254.0,1003,11.0
116611,170254.0,1004,5.7
116612,170254.0,1005,80.1
116613,170254.0,1008,416.0
116615,170254.0,1051,1.7
116619,170254.0,1079,5.3
116620,170254.0,1087,159.0
116621,170254.0,1089,1.6
116622,170254.0,1090,97.0
116623,170254.0,1091,318.0
116624,170254.0,1092,272.0
116625,170254.0,1093,15.0
116626,170254.0,1095,1.15
116627,170254.0,1098,0.11
116628,170254.0,1103,15.7
116630,170254.0,1106,4.0
116633,170254.0,1109,3.53
116634,170254.0,1114,0.0
116636,170254.0,1122,0.0
116637,170254.0,1123,507.0
116638,170254.0,1162,0.2
116639,170254.0,1165,0.22
116640,170254.0,1166,0.28
116641,170254.0,1167,0.42
116642,170254.0,1175,0.18
116643,170254.0,1177,16.0
116644,170254.0,1178,0.0
116645,170254.0,1180,23.4
116646,170254.0,1185,20.9
116650,170254.0,1242,0.0
116651,170254.0,1246,0.0
116652,170254.0,1253,0.0
116653,170254.0,1258,0.85
116666,170254.0,1272,0.0
116670,170254.0,1278,0.0
116673,170254.0,1292,1.66
116674,170254.0,1293,2.87
116675,170656.0,1003,10.0
116676,170656.0,1004,17.93
116677,170656.0,1005,68.26
116678,170656.0,1008,465.0
116680,170656.0,1051,2.3
116684,170656.0,1079,2.5
116685,170656.0,1087,100.0
116686,170656.0,1089,1.9
116687,170656.0,1090,137.0
116688,170656.0,1091,166.0
116689,170656.0,1092,255.0
116690,170656.0,1093,13.0
116691,170656.0,1095,1.56
116692,170656.0,1098,0.586
116693,170656.0,1103,1.7
116695,170656.0,1106,0.0
116698,170656.0,1109,12.36
116699,170656.0,1114,0.0
116701,170656.0,1122,0.0
116702,170656.0,1123,1.0
116703,170656.0,1162,0.0
116704,170656.0,1165,0.05
116705,170656.0,1166,0.27
116706,170656.0,1167,1.0
116707,170656.0,1175,0.06
116708,170656.0,1177,15.0
116709,170656.0,1178,0.0
116710,170656.0,1180,26.0
116711,170656.0,1185,0.0
116715,170656.0,1242,0.0
116716,170656.0,1246,0.0
116717,170656.0,1253,0.0
116718,170656.0,1258,1.948
116731,170656.0,1272,0.0
116735,170656.0,1278,0.0
116738,170656.0,1292,12.078
116739,170656.0,1293,3.904
116740,170658.0,1003,2.31
116741,170658.0,1004,9.52
116742,170658.0,1005,73.81
116743,170658.0,1008,390.0
116745,170658.0,1051,13.88
116749,170658.0,1079,2.4
116750,170658.0,1087,17.0
116751,170658.0,1089,0.93
116752,170658.0,1090,25.0
116753,170658.0,1091,54.0
116754,170658.0,1092,82.0
116755,170658.0,1093,131.0
116756,170658.0,1095,0.53
116757,170658.0,1098,0.303
116758,170658.0,1103,1.4
116760,170658.0,1106,0.0
116763,170658.0,1109,0.1
116764,170658.0,1114,0.0
116766,170658.0,1122,0.0
116767,170658.0,1123,3.0
116768,170658.0,1162,0.2
116769,170658.0,1165,0.047
116770,170658.0,1166,0.039
116771,170658.0,1167,0.178
116772,170658.0,1175,0.082
116773,170658.0,1177,12.0
116774,170658.0,1178,0.0
116775,170658.0,1180,5.5
116776,170658.0,1185,0.4
116780,170658.0,1242,0.0
116781,170658.0,1246,0.0
116782,170658.0,1253,0.0
116783,170658.0,1258,0.898
116796,170658.0,1272,0.0
116800,170658.0,1278,0.0
116803,170658.0,1292,1.297
116804,170658.0,1293,6.84
116805,170257.0,1003,0.0
116806,170257.0,1004,0.0
116807,170257.0,1005,91.17
116808,170257.0,1008,336.0
116810,170257.0,1051,8.83
116814,170257.0,1079,0.0
116815,170257.0,1087,0.0
116816,170257.0,1089,0.0
116817,170257.0,1090,0.0
116818,170257.0,1091,0.0
116819,170257.0,1092,4.0
116820,170257.0,1093,0.0
116821,170257.0,1095,0.0
116822,170257.0,1098,0.0
116823,170257.0,1103,0.0
116825,170257.0,1106,0.0
116828,170257.0,1109,0.0
116829,170257.0,1114,0.0
116831,170257.0,1122,0.0
116832,170257.0,1123,0.0
116833,170257.0,1162,0.0
116834,170257.0,1165,0.0
116835,170257.0,1166,0.0
116836,170257.0,1167,0.0
116837,170257.0,1175,0.0
116838,170257.0,1177,0.0
116839,170257.0,1178,0.0
116840,170257.0,1180,0.0
116841,170257.0,1185,0.0
116845,170257.0,1242,0.0
116846,170257.0,1246,0.0
116847,170257.0,1253,0.0
116848,170257.0,1258,0.0
116861,170257.0,1272,0.0
116865,170257.0,1278,0.0
116868,170257.0,1292,0.0
116869,170257.0,1293,0.0
116870,170258.0,1003,3.67
116871,170258.0,1004,1.87
116872,170258.0,1005,23.11
116873,170258.0,1008,124.0
116875,170258.0,1051,69.93
116879,170258.0,1079,1.5
116880,170258.0,1087,231.0
116881,170258.0,1089,1.58
116882,170258.0,1090,27.0
116883,170258.0,1091,160.0
116884,170258.0,1092,253.0
116885,170258.0,1093,96.0
116886,170258.0,1095,0.55
116887,170258.0,1098,0.107
116888,170258.0,1103,1.7
116890,170258.0,1106,0.0
116893,170258.0,1109,0.3
116894,170258.0,1114,0.0
116896,170258.0,1122,0.0
116897,170258.0,1123,2.0
116898,170258.0,1162,0.0
116899,170258.0,1165,0.07
116900,170258.0,1166,0.23
116901,170258.0,1167,0.175
116902,170258.0,1175,0.058
116903,170258.0,1177,6.0
116904,170258.0,1178,0.07
116905,170258.0,1180,11.7
116906,170258.0,1185,0.1
116910,170258.0,1242,0.0
116911,170258.0,1246,0.0
116912,170258.0,1253,2.0
116913,170258.0,1258,0.984
116926,170258.0,1272,0.0
116930,170258.0,1278,0.0
116933,170258.0,1292,0.649
116934,170258.0,1293,0.149
116935,170669.0,1003,8.93
116936,170669.0,1004,23.21
116937,170669.0,1005,63.9
116938,170669.0,1008,495.0
116940,170669.0,1051,1.66
116944,170669.0,1079,3.6
116945,170669.0,1087,36.0
116946,170669.0,1089,0.64
116947,170669.0,1090,60.0
116948,170669.0,1091,156.0
116949,170669.0,1092,257.0
116950,170669.0,1093,321.0
116951,170669.0,1095,1.45
116952,170669.0,1098,0.322
116953,170669.0,1103,3.7
116955,170669.0,1106,14.0
116958,170669.0,1109,2.56
116959,170669.0,1114,0.0
116961,170669.0,1122,0.0
116962,170669.0,1123,0.0
116963,170669.0,1162,0.0
116964,170669.0,1165,0.117
116965,170669.0,1166,0.113
116966,170669.0,1167,2.789
116967,170669.0,1175,0.061
116968,170669.0,1177,28.0
116969,170669.0,1178,0.18
116970,170669.0,1180,20.9
116971,170669.0,1185,1.8
116975,170669.0,1242,0.0
116976,170669.0,1246,0.0
116977,170669.0,1253,9.0
116978,170669.0,1258,8.036
116991,170669.0,1272,0.0
116995,170669.0,1278,0.0
116998,170669.0,1292,8.104
116999,170669.0,1293,4.241
117000,170274.0,1003,5.09
117001,170274.0,1004,32.2
117002,170274.0,1005,59.97
117003,170274.0,1008,550.0
117005,170274.0,1051,1.0
117009,170274.0,1079,7.2
117010,170274.0,1087,57.0
117011,170274.0,1089,8.13
117012,170274.0,1090,152.0
117013,170274.0,1091,214.0
117014,170274.0,1092,568.0
117015,170274.0,1093,23.0
117016,170274.0,1095,2.11
117017,170274.0,1098,1.076
117018,170274.0,1103,3.5
117020,170274.0,1106,2.0
117023,170274.0,1109,0.55
117024,170274.0,1114,0.0
117026,170274.0,1122,0.0
117027,170274.0,1123,31.0
117028,170274.0,1162,0.0
117029,170274.0,1165,0.026
117030,170274.0,1166,0.051
117031,170274.0,1167,0.747
117032,170274.0,1175,0.041
117033,170274.0,1177,0.0
117034,170274.0,1178,0.23
117035,170274.0,1180,27.6
117036,170274.0,1185,8.0
117040,170274.0,1242,0.0
117041,170274.0,1246,0.0
117042,170274.0,1253,7.0
117043,170274.0,1258,18.993
117056,170274.0,1272,0.0
117060,170274.0,1278,0.001
117063,170274.0,1292,9.801
117064,170274.0,1293,1.107
117065,170275.0,1003,9.53
117066,170275.0,1004,31.34
117067,170275.0,1005,55.53
117068,170275.0,1008,542.0
117070,170275.0,1051,1.6
117074,170275.0,1079,3.3
117075,170275.0,1087,70.0
117076,170275.0,1089,1.3
117077,170275.0,1090,49.0
117078,170275.0,1091,144.0
117079,170275.0,1092,295.0
117080,170275.0,1093,264.0
117081,170275.0,1095,0.99
117082,170275.0,1098,0.2
117083,170275.0,1103,0.7
117085,170275.0,1106,15.0
117088,170275.0,1109,2.77
117089,170275.0,1114,0.0
117091,170275.0,1122,0.0
117092,170275.0,1123,45.0
117093,170275.0,1162,0.6
117094,170275.0,1165,0.13
117095,170275.0,1166,0.1
117096,170275.0,1167,3.64
117097,170275.0,1175,0.08
117098,170275.0,1177,40.0
117099,170275.0,1178,0.15
117100,170275.0,1180,28.2
117101,170275.0,1185,5.9
117105,170275.0,1242,0.0
117106,170275.0,1246,0.0
117107,170275.0,1253,5.0
117108,170275.0,1258,12.959
117121,170275.0,1272,0.0
117125,170275.0,1278,0.0
117128,170275.0,1292,10.82
117129,170275.0,1293,4.68
117130,170277.0,1003,0.09
117131,170277.0,1004,0.45
117132,170277.0,1005,76.37
117133,170277.0,1008,310.0
117135,170277.0,1051,22.94
117139,170277.0,1079,0.2
117140,170277.0,1087,1.0
117141,170277.0,1089,0.09
117142,170277.0,1090,1.0
117143,170277.0,1091,1.0
117144,170277.0,1092,4.0
117145,170277.0,1093,4.0
117146,170277.0,1095,0.01
117147,170277.0,1098,0.009
117148,170277.0,1103,1.7
117150,170277.0,1106,8.0
117153,170277.0,1109,0.98
117154,170277.0,1114,0.0
117156,170277.0,1122,0.0
117157,170277.0,1123,0.0
117158,170277.0,1162,17.0
117159,170277.0,1165,0.122
117160,170277.0,1166,0.165
117161,170277.0,1167,0.689
117162,170277.0,1175,0.234
117163,170277.0,1177,30.0
117164,170277.0,1178,0.0
117165,170277.0,1180,13.3
117166,170277.0,1185,22.5
117170,170277.0,1242,0.0
117171,170277.0,1246,0.0
117172,170277.0,1253,0.0
117173,170277.0,1258,0.0
117186,170277.0,1272,0.0
117190,170277.0,1278,0.0
117193,170277.0,1292,0.0
117194,170277.0,1293,0.0
117195,170278.0,1003,6.67
117196,170278.0,1004,18.33
117197,170278.0,1005,68.45
117198,170278.0,1008,465.0
117200,170278.0,1051,5.05
117204,170278.0,1079,1.7
117205,170278.0,1087,33.0
117206,170278.0,1089,0.6
117207,170278.0,1090,89.0
117208,170278.0,1091,153.0
117209,170278.0,1092,429.0
117210,170278.0,1093,13.0
117211,170278.0,1095,1.23
117212,170278.0,1098,0.421
117213,170278.0,1103,11.0
117215,170278.0,1106,0.0
117218,170278.0,1109,1.31
117219,170278.0,1114,0.0
117221,170278.0,1122,0.0
117222,170278.0,1123,28.0
117223,170278.0,1162,0.1
117224,170278.0,1165,0.133
117225,170278.0,1166,0.094
117226,170278.0,1167,2.438
117227,170278.0,1175,0.146
117228,170278.0,1177,25.0
117229,170278.0,1178,0.05
117230,170278.0,1180,13.8
117231,170278.0,1185,3.2
117235,170278.0,1242,0.0
117236,170278.0,1246,0.0
117237,170278.0,1253,0.0
117238,170278.0,1258,10.592
117251,170278.0,1272,0.0
117255,170278.0,1278,0.0
117258,170278.0,1292,4.465
117259,170278.0,1293,2.17
117260,170676.0,1003,6.41
117261,170676.0,1004,28.85
117262,170676.0,1005,63.15
117263,170676.0,1008,538.0
117265,170676.0,1051,0.18
117269,170676.0,1079,0.0
117270,170676.0,1087,150.0
117271,170676.0,1089,1.88
117272,170676.0,1090,50.0
117273,170676.0,1091,165.0
117274,170676.0,1092,296.0
117275,170676.0,1093,63.0
117276,170676.0,1095,1.83
117277,170676.0,1098,0.391
117278,170676.0,1103,3.6
117280,170676.0,1106,46.0
117283,170676.0,1109,0.6
117284,170676.0,1114,0.0
117286,170676.0,1122,0.0
117287,170676.0,1123,5.0
117288,170676.0,1162,0.0
117289,170676.0,1165,0.089
117290,170676.0,1166,0.239
117291,170676.0,1167,0.306
117292,170676.0,1175,0.028
117293,170676.0,1177,9.0
117294,170676.0,1178,0.6
117295,170676.0,1180,36.6
117296,170676.0,1185,5.8
117300,170676.0,1242,0.0
117301,170676.0,1246,0.0
117302,170676.0,1253,18.0
117303,170676.0,1258,19.23
117316,170676.0,1272,0.0
117320,170676.0,1278,0.0
117323,170676.0,1292,5.536
117324,170676.0,1293,1.091
117325,170677.0,1003,2.87
117326,170677.0,1004,2.03
117327,170677.0,1005,14.2
117328,170677.0,1008,43.0
117330,170677.0,1051,78.89
117334,170677.0,1079,2.9
117335,170677.0,1087,0.0
117336,170677.0,1089,2.06
117337,170677.0,1090,74.0
117338,170677.0,1091,113.0
117339,170677.0,1092,388.0
117340,170677.0,1093,343.0
117341,170677.0,1095,0.99
117342,170677.0,1098,0.565
117343,170677.0,1103,2.0
117345,170677.0,1106,0.0
117348,170677.0,1109,0.02
117349,170677.0,1114,0.0
117351,170677.0,1122,0.0
117352,170677.0,1123,6.0
117353,170677.0,1162,0.0
117354,170677.0,1165,0.017
117355,170677.0,1166,0.071
117356,170677.0,1167,0.371
117357,170677.0,1175,0.018
117358,170677.0,1177,5.0
117359,170677.0,1178,0.0
117360,170677.0,1180,1.8
117361,170677.0,1185,0.4
117365,170677.0,1242,0.0
117366,170677.0,1246,0.0
117367,170677.0,1253,0.0
117368,170677.0,1258,0.746
117381,170677.0,1272,0.0
117385,170677.0,1278,0.0
117388,170677.0,1292,0.428
117389,170677.0,1293,0.041
117390,170678.0,1003,5.0
117391,170678.0,1004,15.0
117392,170678.0,1005,72.94
117393,170678.0,1008,447.0
117395,170678.0,1051,4.84
117399,170678.0,1079,2.5
117400,170678.0,1087,50.0
117401,170678.0,1089,0.9
117402,170678.0,1090,39.0
117403,170678.0,1091,135.0
117404,170678.0,1092,253.0
117405,170678.0,1093,475.0
117406,170678.0,1095,1.25
117407,170678.0,1098,0.271
117408,170678.0,1103,3.3
117410,170678.0,1106,34.0
117413,170678.0,1109,0.37
117414,170678.0,1114,0.0
117416,170678.0,1122,0.0
117417,170678.0,1123,4.0
117418,170678.0,1162,0.0
117419,170678.0,1165,0.082
117420,170678.0,1166,0.203
117421,170678.0,1167,0.433
117422,170678.0,1175,0.032
117423,170678.0,1177,15.0
117424,170678.0,1178,0.45
117425,170678.0,1180,29.3
117426,170678.0,1185,4.7
117430,170678.0,1242,0.0
117431,170678.0,1246,0.0
117432,170678.0,1253,13.0
117433,170678.0,1258,8.986
117446,170678.0,1272,0.0
117450,170678.0,1278,0.0
117453,170678.0,1292,3.302
117454,170678.0,1293,1.014
117455,170679.0,1003,0.0
117456,170679.0,1004,0.0
117457,170679.0,1005,100.0
117458,170679.0,1008,0.0
117460,170679.0,1051,0.0
117464,170679.0,1079,0.0
117465,170679.0,1087,0.0
117466,170679.0,1089,0.0
117467,170679.0,1090,0.0
117468,170679.0,1091,0.0
117469,170679.0,1092,0.0
117470,170679.0,1093,0.0
117471,170679.0,1095,0.0
117472,170679.0,1098,0.0
117473,170679.0,1103,0.0
117475,170679.0,1106,0.0
117478,170679.0,1109,0.0
117479,170679.0,1114,0.0
117481,170679.0,1122,0.0
117482,170679.0,1123,0.0
117483,170679.0,1162,0.0
117484,170679.0,1165,0.0
117485,170679.0,1166,0.0
117486,170679.0,1167,0.0
117487,170679.0,1175,0.0
117488,170679.0,1177,0.0
117489,170679.0,1178,0.0
117490,170679.0,1180,0.0
117491,170679.0,1185,0.0
117495,170679.0,1242,0.0
117496,170679.0,1246,0.0
117497,170679.0,1253,0.0
117498,170679.0,1258,0.0
117511,170679.0,1272,0.0
117515,170679.0,1278,0.0
117518,170679.0,1292,0.0
117519,170679.0,1293,0.0
117520,170279.0,1003,0.08
117521,170279.0,1004,0.0
117522,170279.0,1005,87.97
117523,170279.0,1008,352.0
117525,170279.0,1051,11.84
117529,170279.0,1079,0.0
117530,170279.0,1087,0.0
117531,170279.0,1089,0.0
117532,170279.0,1090,1.0
117533,170279.0,1091,3.0
117534,170279.0,1092,8.0
117535,170279.0,1093,23.0
117536,170279.0,1095,0.19
117537,170279.0,1098,0.015
117538,170279.0,1103,1.1
117540,170279.0,1106,0.0
117543,170279.0,1109,0.0
117544,170279.0,1114,0.0
117546,170279.0,1122,0.0
117547,170279.0,1123,3.0
117548,170279.0,1162,136.4
117549,170279.0,1165,0.025
117550,170279.0,1166,0.008
117551,170279.0,1167,0.008
117552,170279.0,1175,0.001
117553,170279.0,1177,1.0
117554,170279.0,1178,0.0
117555,170279.0,1180,0.3
117556,170279.0,1185,0.0
117560,170279.0,1242,0.0
117561,170279.0,1246,0.0
117562,170279.0,1253,0.0
117563,170279.0,1258,0.0
117576,170279.0,1272,0.0
117580,170279.0,1278,0.0
117583,170279.0,1292,0.0
117584,170279.0,1293,0.0
117585,170280.0,1003,0.0
117586,170280.0,1004,0.0
117587,170280.0,1005,52.93
117588,170280.0,1008,212.0
117590,170280.0,1051,46.84
117594,170280.0,1079,0.9
117595,170280.0,1087,11.0
117596,170280.0,1089,0.34
117597,170280.0,1090,5.0
117598,170280.0,1091,6.0
117599,170280.0,1092,65.0
117600,170280.0,1093,0.0
117601,170280.0,1095,0.2
117602,170280.0,1098,0.031
117603,170280.0,1103,0.8
117605,170280.0,1106,1.0
117608,170280.0,1109,0.13
117609,170280.0,1114,0.0
117611,170280.0,1122,0.0
117612,170280.0,1123,12.0
117613,170280.0,1162,18.1
117614,170280.0,1165,0.028
117615,170280.0,1166,0.022
117616,170280.0,1167,0.203
117617,170280.0,1175,0.012
117618,170280.0,1177,7.0
117619,170280.0,1178,0.0
117620,170280.0,1180,2.5
117621,170280.0,1185,1.0
117625,170280.0,1242,0.0
117626,170280.0,1246,0.0
117627,170280.0,1253,0.0
117628,170280.0,1258,0.0
117641,170280.0,1272,0.0
117645,170280.0,1278,0.0
117648,170280.0,1292,0.0
117649,170280.0,1293,0.0
117650,170281.0,1003,0.0
117651,170281.0,1004,0.0
117652,170281.0,1005,91.96
117653,170281.0,1008,331.0
117655,170281.0,1051,2.52
117659,170281.0,1079,2.5
117660,170281.0,1087,0.0
117661,170281.0,1089,0.0
117662,170281.0,1090,45.0
117663,170281.0,1091,56.0
117664,170281.0,1092,309.0
117665,170281.0,1093,1643.0
117666,170281.0,1095,0.08
117667,170281.0,1098,0.048
117668,170281.0,1103,1.0
117670,170281.0,1106,1.0
117673,170281.0,1109,0.05
117674,170281.0,1114,0.0
117676,170281.0,1122,0.0
117677,170281.0,1123,0.0
117678,170281.0,1162,0.0
117679,170281.0,1165,0.212
117680,170281.0,1166,0.085
117681,170281.0,1167,0.95
117682,170281.0,1175,0.032
117683,170281.0,1177,7.0
117684,170281.0,1178,0.0
117685,170281.0,1180,4.2
117686,170281.0,1185,1.4
117690,170281.0,1242,0.0
117691,170281.0,1246,0.0
117692,170281.0,1253,0.0
117693,170281.0,1258,0.0
117706,170281.0,1272,0.0
117710,170281.0,1278,0.0
117713,170281.0,1292,0.0
117714,170281.0,1293,0.0
117715,170282.0,1003,2.13
117716,170282.0,1004,27.65
117717,170282.0,1005,55.87
117718,170282.0,1008,481.0
117720,170282.0,1051,13.26
117724,170282.0,1079,6.4
117725,170282.0,1087,43.0
117726,170282.0,1089,0.77
117727,170282.0,1090,27.0
117728,170282.0,1091,93.0
117729,170282.0,1092,294.0
117730,170282.0,1093,128.0
